TIMESTAMP,Air_Temp_HS_Avg,Rel Humidity_Avg,Vapor_Pressure_Avg,WS_ms_Avg,WS_ms_Std,WS_ms_Max,WS_ms_TMx,WS3_Avg,Therm Temp1_Avg,WTemp_C1_Avg,Therm Temp2_Avg,Therm Temp3_Avg,Therm Temp4_Avg,WTemp_C2_Avg,Therm Temp5_Avg,Therm Temp6_Avg,WTemp_C3_Avg,O2_sat1_Avg,O2_sat2_Avg,O2_sat3_Avg,O2_conc1_Avg,O2_conc2_Avg,O2_conc3_Avg
26/05/2023 08:30:00,20.03095,84.21925,1.97212,5.777,0.797,7.35,26/05/2023 10:29:30,204.2352,21.92569,21.70364,21.96601,21.96128,21.90323,21.56507,21.80317,21.93075,21.69003,101.2383,104.7102,101.2613,8.902262,9.232306,8.906631
26/05/2023 08:25:00,19.9336,83.72027,1.948625,5.442,0.304,5.95,26/05/2023 10:20:30,162.7069,21.9209,21.69991,21.96191,21.94155,21.86753,21.56341,21.77171,21.92862,21.65871,101.1924,104.5196,101.3171,8.898871,9.215796,8.916945
26/05/2023 08:20:00,19.93279,84.00373,1.955119,5.47,0.217,5.9,26/05/2023 10:19:30,164.4423,21.92582,21.7036,21.96508,21.95309,21.87317,21.56554,21.77155,21.92796,21.64684,101.138,104.5002,101.253,8.893456,9.213701,8.913348
26/05/2023 08:15:00,19.92311,83.48866,1.94197,5.54,0.33,6.1,26/05/2023 10:11:00,171.8638,21.91673,21.695,21.95693,21.94541,21.87899,21.56582,21.78271,21.92966,21.66164,101.0548,104.6916,101.1669,8.887617,9.230528,8.903218
26/05/2023 08:10:00,19.90942,83.20423,1.933715,5.89,0.268,6.2,26/05/2023 10:10:00,205.5852,21.92445,21.69997,21.96113,21.94569,21.87745,21.56778,21.77737,21.92834,21.65999,101.0651,104.7815,101.1077,8.887663,9.238102,8.898291
26/05/2023 08:05:00,20.04322,84.0154,1.968867,5.717,0.412,6.525,26/05/2023 10:04:30,189.821,21.91221,21.69069,21.95109,21.94613,21.88129,21.5633,21.77752,21.92891,21.66,100.9884,104.2111,101.1068,8.882517,9.188612,8.89821
26/05/2023 08:00:00,19.95989,83.8879,1.955729,5.538,0.138,5.675,26/05/2023 09:59:30,170.1154,21.90843,21.68573,21.94283,21.92079,21.85448,21.5572,21.7809,21.92499,21.65248,100.9427,103.7273,101.0704,8.87935,9.147044,8.8963
26/05/2023 07:45:00,19.92554,82.64813,1.922729,5.453,0.27,5.775,26/05/2023 09:42:00,163.2672,21.88268,21.65839,21.91823,21.90927,21.82842,21.55136,21.77209,21.92121,21.59192,100.7383,102.3503,100.8229,8.866056,9.026632,8.884936
26/05/2023 07:40:00,19.82334,82.68819,1.911481,5.3,0.312,5.65,26/05/2023 09:36:00,150.4055,21.87297,21.65099,21.91405,21.9082,21.8283,21.55541,21.7753,21.92179,21.60845,100.6987,102.7669,100.8193,8.863848,9.06266,8.881777
26/05/2023 07:35:00,19.81182,83.44261,1.927548,5.623,0.321,6.125,26/05/2023 09:32:00,179.4911,21.86498,21.64171,21.90447,21.9003,21.82623,21.55459,21.78779,21.91979,21.60951,100.613,102.7218,100.7817,8.857885,9.058833,8.878275
26/05/2023 07:30:00,19.88091,83.8871,1.946134,5.645,0.379,6.35,26/05/2023 09:30:00,182.3431,21.85205,21.62756,21.88961,21.88508,21.81644,21.55056,21.78666,21.91718,21.60535,100.5292,102.3021,100.7736,8.852938,9.022524,8.87828
26/05/2023 07:25:00,19.798,83.78804,1.933873,5.675,0.3,6.3,26/05/2023 09:22:00,184.3098,21.84325,21.62023,21.88182,21.87726,21.81243,21.54824,21.78984,21.91401,21.60624,100.4783,101.7766,100.6549,8.849714,8.976578,8.867673
26/05/2023 07:20:00,19.9117,83.99337,1.952437,5.322,0.495,6.35,26/05/2023 09:19:00,154.7885,21.84171,21.61649,21.87848,21.87133,21.80876,21.55159,21.78544,21.91402,21.61033,100.461,101.4974,100.7618,8.848834,8.951367,8.876381
26/05/2023 07:15:00,19.96275,83.89713,1.956321,5.11,0.106,5.325,26/05/2023 09:11:00,133.6039,21.83847,21.61634,21.8784,21.87192,21.80508,21.55524,21.7899,21.91911,21.60431,100.3818,101.161,100.5904,8.841877,8.921075,8.862317
26/05/2023 07:10:00,19.80758,82.71836,1.910314,5.43,0.235,5.925,26/05/2023 09:06:00,161.0161,21.82589,21.6042,21.86648,21.86613,21.80042,21.5597,21.77996,21.92035,21.59881,100.3184,100.9626,100.5643,8.838372,8.902809,8.860967
26/05/2023 07:05:00,19.84142,82.42213,1.907466,5.252,0.211,5.575,26/05/2023 09:05:00,145.6122,21.82088,21.59588,21.85817,21.85986,21.79654,21.56477,21.77806,21.92982,21.59115,100.2724,100.7113,100.5245,8.835745,8.879777,8.85877
26/05/2023 07:00:00,19.88419,83.06122,1.927353,4.8,0.175,4.975,26/05/2023 09:00:00,111.033,21.81876,21.5916,21.85548,21.85609,21.79257,21.5733,21.77431,21.93352,21.58246,100.2687,100.8378,100.4883,8.836154,8.889455,8.857073
26/05/2023 06:45:00,19.82879,83.54609,1.931974,4.935,0.356,5.8,26/05/2023 08:45:00,122.1076,21.79407,21.56919,21.83022,21.82932,21.76655,21.57814,21.77485,21.93648,21.56932,100.1201,100.1088,100.2645,8.826886,8.824363,8.839594
26/05/2023 06:40:00,19.89496,83.51568,1.939274,4.707,0.337,5.3,26/05/2023 08:39:00,105.9393,21.78617,21.5616,21.82344,21.82562,21.76287,21.5772,21.77435,21.94085,21.56557,100.0402,99.85023,100.2433,8.821147,8.801731,8.838373
26/05/2023 06:35:00,19.83442,83.71279,1.936544,4.612,0.174,4.875,26/05/2023 08:32:00,98.55193,21.77915,21.55603,21.81805,21.81835,21.75701,21.57775,21.77436,21.93931,21.56335,99.99842,99.62171,100.0659,8.818412,8.781491,8.82311
26/05/2023 06:30:00,19.87416,84.27415,1.954315,4.525,0.243,4.925,26/05/2023 08:29:30,93.46104,21.7702,21.54654,21.80938,21.81188,21.75254,21.58065,21.77512,21.94481,21.55849,99.94048,99.56252,100.0663,8.814924,8.775782,8.823977
26/05/2023 06:25:00,19.86498,83.92436,1.945111,4.395,0.351,5.025,26/05/2023 08:24:30,86.54782,21.7614,21.53824,21.80111,21.8009,21.74389,21.58213,21.7769,21.94346,21.55313,99.87769,99.36389,100.0851,8.810805,8.758022,8.826549
26/05/2023 06:20:00,19.77785,83.56007,1.926192,4.648,0.356,5.125,26/05/2023 08:15:30,102.1405,21.75331,21.53056,21.79319,21.79428,21.73668,21.58373,21.77606,21.94782,21.54944,99.83676,99.20737,100.002,8.808506,8.743956,8.819854
26/05/2023 06:15:00,19.74985,83.76649,1.927599,4.775,0.22,5.125,26/05/2023 08:14:30,109.5647,21.74536,21.52249,21.78621,21.78784,21.72941,21.58886,21.77833,21.95063,21.5428,99.78377,99.03442,99.94748,8.805208,8.727846,8.81618
26/05/2023 06:10:00,19.81472,84.35296,1.948954,4.88,0.23,5.325,26/05/2023 08:06:00,116.9852,21.73894,21.5153,21.77902,21.78312,21.72871,21.58946,21.77988,21.95327,21.54554,99.76191,98.79413,99.89156,8.804507,8.706567,8.810778
26/05/2023 06:05:00,19.77195,84.24998,1.941381,4.91,0.266,5.3,26/05/2023 08:01:00,119.4079,21.73578,21.51076,21.77409,21.77604,21.72468,21.59107,21.78162,21.95527,21.54793,99.72084,98.68633,99.80943,8.801659,8.696795,8.803129
26/05/2023 06:00:00,19.72003,84.26521,1.935484,4.625,0.225,4.85,26/05/2023 07:59:30,99.63403,21.7316,21.5055,21.77359,21.78133,21.73308,21.58624,21.78284,21.95682,21.5472,99.67096,98.68596,99.84748,8.798151,8.697577,8.806607
26/05/2023 05:45:00,19.70914,83.17546,1.909174,4.737,0.267,5.2,26/05/2023 07:43:30,107.3373,21.71681,21.49254,21.7583,21.76058,21.70733,21.59991,21.76862,21.96161,21.5255,99.56936,97.70322,99.70903,8.791397,8.608684,8.798099
26/05/2023 05:40:00,19.71757,82.53832,1.895575,4.345,0.242,4.7,26/05/2023 07:40:00,82.79056,21.713,21.48863,21.75462,21.75728,21.70481,21.60232,21.7664,21.95966,21.52562,99.56512,97.79372,99.80113,8.79169,8.616255,8.806206
26/05/2023 05:35:00,19.7576,81.84207,1.884237,3.968,0.454,4.725,26/05/2023 07:34:00,64.94886,21.71638,21.49092,21.75844,21.76085,21.71148,21.60343,21.78335,21.96724,21.53817,99.50151,97.28539,99.67204,8.785682,8.571283,8.792675
26/05/2023 05:30:00,19.72294,81.46387,1.871481,3.92,0.27,4.275,26/05/2023 07:27:00,61.08018,21.70759,21.48242,21.74895,21.75515,21.71275,21.60402,21.78673,21.97102,21.54904,99.48749,97.24113,99.73119,8.785892,8.567286,8.796038
26/05/2023 05:25:00,19.68337,81.27098,1.862466,3.867,0.127,4.1,26/05/2023 07:20:30,58.03446,21.70418,21.47886,21.74614,21.75546,21.71471,21.60436,21.8009,21.97496,21.55105,99.50845,97.42439,99.64928,8.788351,8.583376,8.78847
26/05/2023 05:20:00,19.7288,81.84853,1.88105,3.74,0.348,4.65,26/05/2023 07:19:30,53.73803,21.7022,21.47885,21.74597,21.74921,21.70336,21.60545,21.78827,21.97764,21.534,99.45952,97.49385,99.66255,8.784033,8.589314,8.79255
26/05/2023 05:15:00,19.69519,81.29217,1.864349,3.852,0.278,4.425,26/05/2023 07:13:30,58.08519,21.6967,21.47272,21.74962,21.77561,21.74223,21.60456,21.8137,21.98066,21.58136,99.43892,96.01097,99.39066,8.783258,8.458815,8.760517
26/05/2023 05:10:00,19.71041,81.33029,1.866965,3.695,0.472,4.35,26/05/2023 07:07:30,52.89457,21.70514,21.48117,21.75584,21.77125,21.72808,21.61046,21.8172,21.98159,21.58919,99.44298,98.71716,99.65883,8.782176,8.696241,8.782819
26/05/2023 05:05:00,19.70037,81.31291,1.865394,3.923,0.278,4.375,26/05/2023 07:02:30,61.26216,21.76046,21.52398,21.79329,21.805,21.77591,21.60642,21.82265,21.98712,21.60707,99.62862,96.33815,99.7798,8.791262,8.487326,8.790432
26/05/2023 05:00:00,19.77171,81.7051,1.882712,4.038,0.237,4.275,26/05/2023 07:00:00,66.50014,21.80737,21.58027,21.84813,21.85004,21.79892,21.60517,21.82368,21.98851,21.60914,99.81312,95.71999,99.83388,8.797937,8.433082,8.794843
26/05/2023 04:45:00,19.67058,81.84059,1.874047,3.52,0.415,4.25,26/05/2023 06:40:30,45.45441,21.8063,21.58345,21.84662,21.84564,21.79553,21.58694,21.82714,21.98969,21.60958,99.63649,90.11288,99.8062,8.781825,7.941883,8.79233
26/05/2023 04:40:00,19.74784,81.71817,1.880225,4.107,0.345,4.6,26/05/2023 06:40:00,70.77138,21.81379,21.58956,21.85348,21.85281,21.79933,21.59193,21.827,21.9887,21.61334,99.50298,92.27898,99.64454,8.769021,8.131989,8.777448
26/05/2023 04:35:00,19.68863,80.92508,1.855151,4.192,0.344,4.825,26/05/2023 06:31:00,75.18319,21.8134,21.58859,21.85389,21.85189,21.79772,21.61114,21.82428,21.99111,21.61216,99.40091,96.96658,99.60428,8.76019,8.541917,8.774102
26/05/2023 04:30:00,19.63151,81.50702,1.861861,4.502,0.348,5.1,26/05/2023 06:29:00,92.91238,21.81269,21.58768,21.85203,21.84876,21.79684,21.60884,21.82631,21.99143,21.61319,99.61589,96.0213,99.90495,8.77929,8.459018,8.800413
26/05/2023 04:25:00,19.63058,83.23685,1.901285,3.932,0.429,4.5,26/05/2023 06:20:30,62.95506,21.81549,21.59119,21.85665,21.85431,21.80167,21.61213,21.82969,21.99412,21.61576,99.91518,96.74613,99.94656,8.805068,8.522325,8.803641
26/05/2023 04:20:00,19.62826,83.96049,1.917542,3.388,0.369,4.15,26/05/2023 06:15:30,40.27057,21.82205,21.59886,21.86128,21.8586,21.80535,21.59512,21.83298,21.99736,21.61993,100.1574,92.78224,100.2115,8.825103,8.17584,8.826262
26/05/2023 04:15:00,19.59803,83.93486,1.913357,3.495,0.232,3.9,26/05/2023 06:12:00,43.25323,21.82481,21.60039,21.86396,21.86133,21.80902,21.57655,21.83429,21.99436,21.62314,100.176,89.68539,100.3837,8.82648,7.905786,8.840885
26/05/2023 04:10:00,19.61824,83.83147,1.91339,3.29,0.414,4.15,26/05/2023 06:10:00,37.37302,21.8188,21.596,21.86217,21.86176,21.80985,21.57332,21.83479,21.99639,21.62461,100.3714,90.13809,100.4541,8.844449,7.946201,8.846827
26/05/2023 04:05:00,19.55427,83.6913,1.902615,2.963,0.267,3.45,26/05/2023 06:01:30,26.62174,21.81543,21.59316,21.86376,21.86463,21.81173,21.58588,21.84018,22.00162,21.62545,100.2945,92.93167,100.4422,8.838156,8.190481,8.845635
26/05/2023 04:00:00,19.48996,83.34985,1.88728,3.075,0.15,3.225,26/05/2023 05:59:30,29.28361,21.81641,21.59059,21.86186,21.86357,21.81436,21.59422,21.84161,22.00281,21.62677,100.3449,94.01345,100.6596,8.843038,8.284489,8.864554
26/05/2023 03:45:00,19.50541,83.09975,1.883453,3.123,0.298,3.65,26/05/2023 05:40:30,31.28872,21.82618,21.60316,21.86683,21.86264,21.81229,21.55826,21.83785,22.00063,21.62668,100.4905,88.77442,100.7972,8.853712,7.82823,8.876695
26/05/2023 03:40:00,19.53952,83.08794,1.887183,3.063,0.247,3.5,26/05/2023 05:40:00,29.27853,21.82988,21.60927,21.87202,21.86855,21.81622,21.54637,21.83986,21.99846,21.62933,100.5414,86.22029,100.6182,8.85715,7.604777,8.860473
26/05/2023 03:35:00,19.53355,82.82098,1.880401,3.343,0.302,3.65,26/05/2023 05:32:30,38.24768,21.83189,21.61008,21.87404,21.86944,21.81832,21.54382,21.84501,22.00228,21.63417,100.5799,88.13161,100.6291,8.860398,7.773673,8.860598
26/05/2023 03:30:00,19.53643,82.81429,1.880586,3.197,0.349,3.85,26/05/2023 05:30:00,33.88578,21.8332,21.61262,21.87818,21.87465,21.8225,21.57415,21.8489,22.00734,21.63721,100.7788,91.63794,100.7976,8.877491,8.078287,8.874913
26/05/2023 03:25:00,19.54623,82.61403,1.877198,3.207,0.231,3.8,26/05/2023 05:20:30,33.53172,21.83947,21.61971,21.88187,21.87892,21.8254,21.56763,21.84918,22.00727,21.64176,100.8477,90.71458,101.1106,8.88234,7.99785,8.90169
26/05/2023 03:20:00,19.53824,82.45704,1.872693,3.277,0.433,3.9,26/05/2023 05:16:30,37.05676,21.83091,21.60838,21.87151,21.86979,21.81619,21.54957,21.84546,22.01294,21.63223,100.8404,90.95192,101.097,8.883642,8.021643,8.902135
26/05/2023 03:15:00,19.49461,82.35249,1.865256,3.35,0.2,3.825,26/05/2023 05:11:00,38.00625,21.83124,21.61067,21.87466,21.87488,21.82159,21.53312,21.85107,22.01653,21.63964,100.8833,86.50397,101.154,8.887025,7.631726,8.905878
26/05/2023 03:10:00,19.51711,82.65526,1.874735,3.155,0.21,3.625,26/05/2023 05:06:30,31.82825,21.82901,21.61596,21.8797,21.87599,21.82319,21.51872,21.85356,22.01606,21.64052,100.9918,85.34035,101.2146,8.895678,7.531218,8.911059
26/05/2023 03:05:00,19.52489,82.53883,1.873034,2.97,0.192,3.4,26/05/2023 05:00:30,26.52978,21.83767,21.61762,21.88029,21.87725,21.82469,21.51543,21.85401,22.01131,21.64116,100.9997,86.41933,101.204,8.896085,7.62693,8.910016
26/05/2023 03:00:00,19.48994,82.2759,1.862961,2.6,0.125,2.725,26/05/2023 05:00:00,17.69787,21.84113,21.61886,21.88202,21.87782,21.82555,21.53772,21.85477,22.01318,21.64238,100.9908,90.79472,101.3632,8.895086,8.009616,8.92382
26/05/2023 02:45:00,19.53195,80.71568,1.832418,2.383,0.407,2.975,26/05/2023 04:41:30,14.72394,21.84611,21.62615,21.88648,21.88295,21.83189,21.53129,21.85567,22.02143,21.64944,100.9479,89.59002,101.3886,8.890053,7.904297,8.924838
26/05/2023 02:40:00,19.61857,80.43211,1.835855,2.57,0.269,3.075,26/05/2023 04:35:30,17.53997,21.84234,21.62797,21.88943,21.88534,21.83326,21.50678,21.8606,22.02118,21.64895,101.1676,86.29839,101.3903,8.909082,7.617538,8.925075
26/05/2023 02:35:00,19.58284,79.91257,1.819939,2.54,0.198,2.85,26/05/2023 04:31:00,16.68243,21.84348,21.62955,21.89194,21.88761,21.83746,21.50753,21.86456,22.02833,21.65388,101.3792,86.08392,101.5484,8.927446,7.598495,8.938142
26/05/2023 02:30:00,19.52053,79.84658,1.811405,2.763,0.316,3.175,26/05/2023 04:27:30,21.89648,21.83965,21.62353,21.88878,21.88608,21.83421,21.50418,21.86312,22.03048,21.6512,101.3055,86.14607,101.7805,8.921998,7.604475,8.959028
26/05/2023 02:25:00,19.48054,80.79003,1.828276,2.79,0.254,3.15,26/05/2023 04:24:30,22.25851,21.8491,21.631,21.89296,21.88951,21.83845,21.51172,21.86627,22.03281,21.65534,101.2976,87.38408,101.7237,8.920009,7.712625,8.953314
26/05/2023 02:20:00,19.55188,81.47121,1.851871,2.603,0.265,3.15,26/05/2023 04:17:30,18.18198,21.84706,21.63647,21.89877,21.89604,21.84117,21.49854,21.86573,22.02949,21.65681,101.5506,86.02196,101.5359,8.941339,7.594356,8.93653
26/05/2023 02:15:00,19.52662,81.41901,1.84778,2.76,0.189,3.075,26/05/2023 04:12:30,21.32613,21.84523,21.63255,21.89768,21.89602,21.84533,21.49803,21.87004,22.03616,21.66355,101.6,86.7068,101.7631,8.946374,7.654892,8.955355
26/05/2023 02:10:00,19.52222,81.51363,1.849417,3.115,0.122,3.35,26/05/2023 04:06:00,30.36642,21.85063,21.63482,21.89939,21.89703,21.84647,21.50016,21.87137,22.03497,21.66445,101.4318,88.71085,101.7254,8.931165,7.831487,8.951879
26/05/2023 02:05:00,19.44008,81.53515,1.840477,2.988,0.256,3.425,26/05/2023 04:04:30,27.2553,21.8551,21.63555,21.89651,21.89292,21.84314,21.51668,21.87234,22.03979,21.66371,101.4825,91.00266,101.8279,8.935509,8.031227,8.961034
26/05/2023 02:00:00,19.62565,81.96102,1.871552,2.638,0.262,2.9,26/05/2023 03:59:30,18.89274,21.86279,21.64582,21.90631,21.90067,21.8455,21.51772,21.875,22.03525,21.66169,101.5073,91.23087,101.8827,8.935911,8.05122,8.966208
26/05/2023 01:45:00,19.5648,80.90699,1.840519,2.263,0.195,2.6,26/05/2023 03:44:30,11.83826,21.86416,21.64666,21.90576,21.90565,21.8532,21.49591,21.8786,22.0462,21.6697,101.4797,89.58659,101.4591,8.933337,7.909459,8.927542
26/05/2023 01:40:00,19.55856,80.83327,1.838128,2.117,0.245,2.5,26/05/2023 03:38:00,9.878214,21.86703,21.64964,21.90727,21.90793,21.85439,21.50017,21.87928,22.04306,21.67165,101.4681,91.32605,101.2932,8.931807,8.062366,8.91261
26/05/2023 01:35:00,19.56611,80.76688,1.837477,2.25,0.159,2.55,26/05/2023 03:32:30,11.56359,21.86636,21.64914,21.90987,21.90871,21.85687,21.49815,21.87587,22.03785,21.67097,101.5852,90.73857,101.4112,8.942197,8.010817,8.923103
26/05/2023 01:30:00,19.59956,80.71857,1.840204,2.023,0.118,2.25,26/05/2023 03:26:00,8.358637,21.85942,21.64599,21.90745,21.90847,21.85668,21.50017,21.88482,22.03353,21.67431,101.6008,91.38773,101.7393,8.944114,8.067812,8.951394
26/05/2023 01:25:00,19.56311,80.52818,1.831706,1.948,0.225,2.4,26/05/2023 03:21:30,7.685811,21.85978,21.64602,21.90771,21.90737,21.85538,21.5025,21.8853,22.05017,21.67264,101.7207,91.00208,101.8726,8.95466,8.033392,8.963411
26/05/2023 01:20:00,19.5292,80.3221,1.823181,1.845,0.365,2.475,26/05/2023 03:16:00,7.034287,21.86408,21.64841,21.91398,21.90972,21.8577,21.49747,21.88657,22.04967,21.67434,101.6682,90.59609,102.1479,8.949627,7.998343,8.987343
26/05/2023 01:15:00,19.53804,80.40709,1.82612,2.107,0.254,2.5,26/05/2023 03:12:30,9.765652,21.86784,21.64835,21.9114,21.91114,21.85794,21.53673,21.88346,22.04794,21.67425,101.7389,93.19971,101.9891,8.955869,8.221858,8.973386
26/05/2023 01:10:00,19.59804,80.41666,1.83316,2.242,0.309,2.625,26/05/2023 03:09:00,11.90085,21.87114,21.65205,21.91406,21.91137,21.85978,21.4946,21.89042,22.05229,21.67689,101.7011,92.26964,102.0436,8.951893,8.146547,8.977722
26/05/2023 01:05:00,19.54836,80.28419,1.824502,2.1,0.386,2.8,26/05/2023 03:03:00,10.23126,21.88543,21.66305,21.9245,21.91837,21.86654,21.49478,21.8955,22.06141,21.68253,101.6689,92.58647,102.2319,8.947151,8.174492,8.993307
26/05/2023 01:00:00,19.65346,80.61566,1.844024,2.7,0.075,2.775,26/05/2023 02:59:30,19.72856,21.89035,21.66634,21.92825,21.92252,21.87195,21.49376,21.89911,22.06447,21.68682,101.647,92.03307,102.1967,8.944653,8.125792,8.98947
26/05/2023 00:45:00,19.54235,80.47256,1.828079,2.778,0.209,3.025,26/05/2023 02:44:30,21.77918,21.87934,21.65816,21.92099,21.91602,21.86158,21.49466,21.89095,22.05719,21.67817,101.9648,93.33661,102.1712,8.974042,8.240742,8.988725
26/05/2023 00:40:00,19.5705,80.89291,1.84085,2.762,0.414,3.375,26/05/2023 02:39:00,22.52306,21.8773,21.65644,21.92285,21.91954,21.86679,21.49443,21.89587,22.06106,21.68306,102.0132,93.26534,102.2222,8.9786,8.234486,8.99236
26/05/2023 00:35:00,19.59549,81.13974,1.849353,2.84,0.424,3.5,26/05/2023 02:32:30,24.43721,21.8769,21.65274,21.91695,21.92073,21.87047,21.49471,21.8995,22.06518,21.68786,102.2369,94.27536,102.2571,8.998935,8.323616,8.9946
26/05/2023 00:30:00,19.62593,81.3166,1.856899,2.833,0.233,3.05,26/05/2023 02:28:30,23.17227,21.88741,21.66509,21.92737,21.92302,21.87271,21.49532,21.90105,22.066,21.69089,102.3072,93.95743,102.1686,9.00297,8.295448,8.986284
26/05/2023 00:25:00,19.56769,81.10933,1.845446,2.563,0.262,3.175,26/05/2023 02:21:00,17.37053,21.88209,21.66241,21.92605,21.92543,21.87361,21.49533,21.90467,22.06968,21.69169,102.1806,94.47903,102.1709,8.992292,8.341497,8.986353
26/05/2023 00:20:00,19.6245,81.56105,1.862302,2.282,0.281,2.825,26/05/2023 02:20:00,12.44614,21.89107,21.66993,21.93341,21.92991,21.87925,21.49602,21.90237,22.05763,21.69335,102.1774,94.69864,102.21,8.990706,8.360774,8.989496
26/05/2023 00:15:00,19.60379,81.30298,1.854011,2.495,0.279,2.875,26/05/2023 02:11:30,16.10715,21.89472,21.67556,21.93768,21.93434,21.88181,21.49598,21.90604,22.06505,21.69658,102.2427,94.75346,102.2544,8.995465,8.365623,8.992846
26/05/2023 00:10:00,19.67042,81.55173,1.867411,2.71,0.257,3.3,26/05/2023 02:09:30,20.45581,21.89918,21.67837,21.94254,21.93962,21.88799,21.49587,21.91684,22.07883,21.70486,102.2104,95.27046,102.2578,8.992144,8.411285,8.991702
26/05/2023 00:05:00,19.60969,81.24425,1.853365,2.728,0.408,3.325,26/05/2023 02:00:30,21.62922,21.90207,21.67876,21.94413,21.94134,21.88976,21.49545,21.92047,22.0865,21.70801,102.1197,95.91764,102.276,8.984091,8.468493,8.992751
26/05/2023 00:00:00,19.62048,81.2346,1.854368,3.15,0.1,3.25,26/05/2023 02:00:00,31.35037,21.91615,21.68892,21.95319,21.94829,21.89789,21.49576,21.92191,22.08263,21.71446,102.0434,96.07399,102.2452,8.975614,8.482246,8.988926
25/05/2023 23:45:00,19.72864,81.17953,1.865625,3.562,0.37,4.175,26/05/2023 01:42:30,46.69102,21.91121,21.68698,21.94927,21.94583,21.89359,21.49667,21.91712,22.07652,21.70996,102.296,96.7415,102.4859,8.998171,8.541029,9.01087
25/05/2023 23:40:00,19.71036,80.98115,1.858963,3.677,0.257,4.05,26/05/2023 01:36:30,50.45983,21.9088,21.68492,21.94813,21.94789,21.89621,21.49686,21.91886,22.07211,21.71156,102.2987,97.07704,102.4809,8.998766,8.570622,9.010145
25/05/2023 23:35:00,19.6703,80.81757,1.85058,3.527,0.198,3.9,26/05/2023 01:31:00,44.30556,21.91761,21.69331,21.95553,21.95091,21.89915,21.49744,21.923,22.06639,21.71411,102.3804,97.26996,102.4877,9.004492,8.587557,9.010306
25/05/2023 23:30:00,19.68783,80.86479,1.853675,3.333,0.217,3.675,26/05/2023 01:29:30,37.48039,21.9173,21.69678,21.95899,21.95148,21.89951,21.49813,21.92469,22.07051,21.71522,102.3635,97.92411,102.5606,9.002401,8.645192,9.016523
25/05/2023 23:25:00,19.73905,81.03545,1.863511,3.085,0.282,3.6,26/05/2023 01:22:30,30.11015,21.91877,21.69664,21.95905,21.95512,21.90241,21.49885,21.93015,22.07835,21.71799,102.3666,97.9831,102.5204,9.002698,8.650281,9.0125
25/05/2023 23:20:00,19.73623,80.97341,1.861769,3.108,0.171,3.5,26/05/2023 01:15:30,30.28407,21.92584,21.70105,21.96348,21.96177,21.90943,21.49835,21.93891,22.09218,21.7274,102.2582,98.28529,102.4459,8.9924,8.677044,9.004316
25/05/2023 23:15:00,19.69908,81.01436,1.858414,3.47,0.188,3.7,26/05/2023 01:11:30,42.14729,21.92841,21.70401,21.96833,21.96509,21.91266,21.49913,21.94152,22.10441,21.73067,102.3327,98.28444,102.4707,8.998432,8.676835,9.005922
25/05/2023 23:10:00,19.69704,80.96957,1.857133,3.435,0.277,4,26/05/2023 01:06:30,41.32692,21.93303,21.71033,21.97375,21.97042,21.91884,21.49909,21.94416,22.08971,21.73611,102.4506,98.5573,102.484,9.007697,8.700932,9.006145
25/05/2023 23:05:00,19.72721,81.20255,1.865983,3.552,0.235,4.15,26/05/2023 01:00:30,45.4416,21.94149,21.71622,21.97847,21.97522,21.92402,21.49892,21.94732,22.09621,21.74007,102.4493,99.12444,102.5762,9.006563,8.751029,9.013556
